date,home_team,away_team,home_goals,away_goals,sede_ciudad,sede_pais,sede_nombre,odd_home,odd_draw,odd_away,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2021-09-22 16:00:00,Sport Boys,Cusco FC,3.0,2.0,Lima,Peru,Estadio Hugo Sotil Yerén,,,,Liga 1,,20210922_Sport-Boys_Cusco-FC,55.51402077610669,1.95,1.32,7,6,17,11,41.6,58.4,0,0,0,0,12,6
2021-09-22 18:15:00,Alianza Lima,Melgar,1.0,0.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20210922_Alianza-Lima_Melgar,52.255961031429706,1.2,1.49,3,6,8,15,52.3,47.7,3,1,0,0,3,3
2021-09-22 20:30:00,Sporting Cristal,Carlos A. Mannucci,1.0,3.0,Lima,Peru,Estadio Iván Elias Moreno,,,,Liga 1,,20210922_Sporting-Cristal_Carlos-A.-Mannucci,46.67162482799654,0.98,1.27,2,5,4,11,49.9,50.1,2,2,0,0,4,4
2021-09-23 16:00:00,Deportivo Municipal,Sport Huancayo,2.0,2.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20210923_Deportivo-Municipal_Sport-Huancayo,26.485516065766888,0.49,0.29,2,2,6,4,49.3,50.7,1,0,0,0,1,6
2021-09-23 18:15:00,Academia Cantolao,Deportivo Binacional,1.0,2.0,Lima,Peru,Estadio Hugo Sotil Yerén,,,,Liga 1,,20210923_Academia-Cantolao_Deportivo-Binacional,20.832448202179194,1.22,0.8,3,4,6,7,58.8,41.2,1,1,0,0,2,4
2021-09-23 20:30:00,Alianza Universidad,Universitario,0.0,4.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20210923_Alianza-Universidad_Universitario,-14.863577722624768,1.35,1.76,5,5,11,9,46.8,53.2,1,2,0,1,5,7
2021-09-23 23:00:00,San Martin,César Vallejo,0.0,1.0,Lima,Peru,Estadio Alejandro Villanueva,,,,Liga 1,,20210923_San-Martin_César-Vallejo,-70.12310223046279,0.67,1.12,3,5,5,11,48.0,52.0,1,1,0,0,2,9
2021-09-25 16:00:00,UTC,Ayacucho FC,0.0,2.0,Lima,Peru,Estadio Hugo Sotil Yerén,,,,Liga 1,,20210925_UTC_Ayacucho-FC,47.9169041857931,0.94,0.61,1,2,3,4,61.0,39.0,1,2,0,0,2,4
2021-09-25 18:15:00,Carlos A. Mannucci,Cienciano del Cusco,1.0,3.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20210925_Carlos-A.-Mannucci_Cienciano-del-Cusco,31.933910772795116,1.17,2.26,4,7,9,15,51.9,48.1,4,4,0,0,2,7
2021-09-25 20:30:00,Alianza Atlético,Alianza Lima,1.0,3.0,Lima,Peru,Estadio Hugo Sotil Yerén,,,,Liga 1,,20210925_Alianza-Atlético_Alianza-Lima,-117.81828226521338,1.0,1.62,3,5,4,12,42.8,57.2,1,1,0,0,2,8
2021-09-26 16:00:00,César Vallejo,Deportivo Municipal,2.0,0.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20210926_César-Vallejo_Deportivo-Municipal,-12.004093601584373,0.35,0.55,2,2,3,4,49.8,50.2,4,0,0,0,7,3
2021-09-26 18:15:00,Melgar,Sport Boys,1.0,0.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20210926_Melgar_Sport-Boys,-22.40506970612273,1.38,0.52,3,2,8,3,49.6,50.4,2,0,0,0,4,4
2021-09-26 20:30:00,Sport Huancayo,Universitario,1.0,3.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20210926_Sport-Huancayo_Universitario,-24.426225677646016,1.29,2.54,6,8,11,16,53.1,46.9,0,2,0,0,6,6
2021-09-26 23:00:00,Alianza Universidad,Sporting Cristal,1.0,2.0,Lima,Peru,Estadio Alejandro Villanueva,,,,Liga 1,,20210926_Alianza-Universidad_Sporting-Cristal,-65.69537761292645,1.32,0.53,4,2,9,5,45.8,54.2,2,0,0,0,3,3
2021-09-27 16:00:00,Cusco FC,Academia Cantolao,3.0,2.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20210927_Cusco-FC_Academia-Cantolao,-23.06175224574781,0.79,0.6,3,3,7,7,54.2,45.8,0,1,0,0,1,8
2021-09-27 20:30:00,Deportivo Binacional,San Martin,1.0,0.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20210927_Deportivo-Binacional_San-Martin,84.04917532560148,0.52,2.02,1,7,0,15,57.3,42.7,2,3,1,1,2,6
2021-10-01 15:30:00,Ayacucho FC,Carlos A. Mannucci,3.0,2.0,Lima,Peru,Estadio Universidad San Marcos,,,,Liga 1,,20211001_Ayacucho-FC_Carlos-A.-Mannucci,-15.59358142379051,1.77,1.81,5,4,12,8,47.9,52.1,3,2,0,1,5,4
2021-10-01 18:00:00,Sport Boys,Alianza Atlético,3.0,1.0,Lima,Peru,Estadio Universidad San Marcos,,,,Liga 1,,20211001_Sport-Boys_Alianza-Atlético,62.85718416131317,0.95,0.16,3,1,9,3,53.6,46.4,3,0,0,0,6,2
2021-10-01 20:30:00,Cienciano del Cusco,Sporting Cristal,2.0,1.0,Lima,Peru,Estadio Universidad San Marcos,,,,Liga 1,,20211001_Cienciano-del-Cusco_Sporting-Cristal,-48.05858742566352,0.45,0.5,2,4,4,9,47.2,52.8,0,2,0,0,3,5
2021-10-02 15:30:00,Sport Huancayo,Alianza Universidad,4.0,3.0,Lima,Peru,Estadio Universidad San Marcos,,,,Liga 1,,20211002_Sport-Huancayo_Alianza-Universidad,12.011126094076872,2.39,2.09,7,5,17,12,46.7,53.3,1,1,1,0,12,6
2021-10-02 18:00:00,Deportivo Municipal,Deportivo Binacional,1.0,2.0,Lima,Peru,Estadio Universidad San Marcos,,,,Liga 1,,20211002_Deportivo-Municipal_Deportivo-Binacional,-4.268012717872352,2.56,1.01,8,2,17,6,50.9,49.1,2,3,0,0,9,7
2021-10-02 20:30:00,Alianza Lima,UTC,2.0,0.0,Lima,Peru,Estadio Universidad San Marcos,,,,Liga 1,,20211002_Alianza-Lima_UTC,89.00205760012,1.06,0.06,4,0,7,0,47.8,52.2,1,2,0,0,8,2
2021-10-03 15:30:00,San Martin,Cusco FC,1.0,1.0,Lima,Peru,Estadio Universidad San Marcos,,,,Liga 1,,20211003_San-Martin_Cusco-FC,-78.33027402339962,0.37,1.4,1,4,2,9,51.5,48.5,1,2,1,0,5,2
2021-10-03 18:00:00,Academia Cantolao,Melgar,0.0,2.0,Lima,Peru,Estadio Universidad San Marcos,,,,Liga 1,,20211003_Academia-Cantolao_Melgar,-55.81286036396045,1.11,1.12,4,5,9,9,49.0,51.0,2,1,0,0,4,9
2021-10-03 20:30:00,Universitario,César Vallejo,3.0,0.0,Lima,Peru,Estadio Universidad San Marcos,,,,Liga 1,,20211003_Universitario_César-Vallejo,10.514115554160298,2.51,1.02,9,4,20,9,54.1,45.9,1,1,0,0,9,3
2021-10-08 20:30:00,Deportivo Binacional,Sporting Cristal,3.0,4.0,Lima,Peru,Estadio Alejandro Villanueva,,,,Liga 1,,20211008_Deportivo-Binacional_Sporting-Cristal,-20.026719855542524,1.72,2.63,6,7,13,14,57.2,42.8,2,1,0,0,7,7
2021-10-16 16:00:00,Alianza Atlético,Academia Cantolao,3.0,1.0,Lima,Peru,Estadio Hugo Sotil Yerén,,,,Liga 1,,20211016_Alianza-Atlético_Academia-Cantolao,-9.948465100482963,1.03,1.45,3,5,5,10,45.7,54.3,6,3,0,0,4,4
2021-10-16 18:15:00,UTC,Sport Boys,1.0,1.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20211016_UTC_Sport-Boys,-36.7251753483381,0.24,1.95,1,7,0,14,46.3,53.7,0,1,0,0,4,6
2021-10-16 20:30:00,Carlos A. Mannucci,Alianza Lima,0.0,1.0,Lima,Peru,Estadio Hugo Sotil Yerén,,,,Liga 1,,20211016_Carlos-A.-Mannucci_Alianza-Lima,-115.56594744672134,1.38,2.08,4,7,9,15,43.9,56.1,5,2,0,0,5,9
2021-10-17 16:00:00,Melgar,San Martin,6.0,0.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20211017_Melgar_San-Martin,139.0423705837709,1.55,1.24,6,5,13,12,55.0,45.0,2,1,0,0,6,6
2021-10-17 18:15:00,Alianza Universidad,Cienciano del Cusco,1.0,1.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20211017_Alianza-Universidad_Cienciano-del-Cusco,-62.38673051043429,0.05,1.17,1,5,4,8,43.3,56.7,7,0,0,0,3,9
2021-10-17 20:30:00,Sporting Cristal,Ayacucho FC,1.0,0.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20211017_Sporting-Cristal_Ayacucho-FC,43.03944953430846,1.04,0.05,3,0,7,0,55.6,44.4,3,1,0,0,5,1
2021-10-18 16:00:00,Cusco FC,Deportivo Municipal,3.0,5.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20211018_Cusco-FC_Deportivo-Municipal,-10.563556466966702,0.52,1.56,3,5,7,12,49.6,50.4,2,0,0,0,3,8
2021-10-18 18:15:00,Deportivo Binacional,Universitario,1.0,2.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20211018_Deportivo-Binacional_Universitario,-30.164330147772944,1.28,1.37,4,4,9,8,53.8,46.2,2,4,0,0,7,9
2021-10-18 20:30:00,César Vallejo,Sport Huancayo,0.0,0.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20211018_César-Vallejo_Sport-Huancayo,13.005298970751937,0.65,0.05,1,0,1,1,49.7,50.3,1,3,0,0,1,0
2021-10-22 16:00:00,Academia Cantolao,UTC,2.0,0.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20211022_Academia-Cantolao_UTC,-49.49553760715298,1.36,0.31,4,1,10,2,48.9,51.1,2,3,0,0,5,1
2021-10-22 18:15:00,Ayacucho FC,Cienciano del Cusco,1.0,3.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20211022_Ayacucho-FC_Cienciano-del-Cusco,-19.35968309172199,0.23,1.37,1,4,1,7,48.5,51.5,1,3,1,0,1,5
2021-10-22 20:30:00,Sport Boys,Carlos A. Mannucci,3.0,3.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20211022_Sport-Boys_Carlos-A.-Mannucci,52.19179031954036,0.52,0.98,3,4,7,8,54.3,45.7,2,3,0,0,4,3
2021-10-23 16:00:00,Sport Huancayo,Deportivo Binacional,2.0,0.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20211023_Sport-Huancayo_Deportivo-Binacional,-5.219268432550507,1.19,0.77,5,3,11,6,54.8,45.2,0,2,0,0,10,5
2021-10-23 18:15:00,San Martin,Alianza Atlético,3.0,1.0,Lima,Peru,Estadio Hugo Sotil Yerén,,,,Liga 1,,20211023_San-Martin_Alianza-Atlético,-72.88574841325249,1.35,1.14,4,4,8,8,36.5,63.5,1,0,0,0,5,6
2021-10-23 20:30:00,Universitario,Cusco FC,2.0,1.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20211023_Universitario_Cusco-FC,79.98805447402015,0.89,1.12,4,3,9,5,50.1,49.9,0,2,0,0,10,3
2021-10-24 16:00:00,Deportivo Municipal,Melgar,1.0,3.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20211024_Deportivo-Municipal_Melgar,-51.272892915561215,2.0,1.15,6,3,14,5,48.1,51.9,4,1,0,0,4,5
2021-10-24 18:15:00,César Vallejo,Alianza Universidad,3.0,1.0,Lima,Peru,Sports Complex Videna,,,,Liga 1,,20211024_César-Vallejo_Alianza-Universidad,45.6061813203396,1.45,1.41,4,3,8,8,43.0,57.0,0,0,0,0,6,5
2021-10-24 20:30:00,Alianza Lima,Sporting Cristal,1.0,3.0,Lima,Peru,Estadio Nacional de Lima,,,,Liga 1,,20211024_Alianza-Lima_Sporting-Cristal,60.67207246155522,0.06,1.78,1,5,5,12,51.4,48.6,2,4,0,0,3,10
2021-10-29 20:00:00,Cienciano del Cusco,Alianza Lima,1.0,1.0,Lima,Peru,Estadio Hugo Sotil Yerén,,,,Liga 1,,20211029_Cienciano-del-Cusco_Alianza-Lima,-79.98736806340048,1.03,1.6,3,4,8,7,44.6,55.4,2,3,0,0,2,6
2021-10-30 20:00:00,Alianza Atlético,Deportivo Municipal,0.0,2.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20211030_Alianza-Atlético_Deportivo-Municipal,-34.000179868131,0.94,1.25,4,4,10,9,42.6,57.4,1,1,0,0,6,3
2021-10-30 20:00:00,Alianza Universidad,Ayacucho FC,1.0,2.0,Lima,Peru,Sports Complex Videna,,,,Liga 1,,20211030_Alianza-Universidad_Ayacucho-FC,-37.86502447350267,0.74,1.67,4,7,6,15,49.1,50.9,3,3,0,1,3,5
2021-10-30 20:00:00,Carlos A. Mannucci,Academia Cantolao,1.0,0.0,Lima,Peru,Estadio Alejandro Villanueva,,,,Liga 1,,20211030_Carlos-A.-Mannucci_Academia-Cantolao,19.592602431439673,0.45,0.2,1,1,3,4,47.9,52.1,3,1,0,0,1,3
2021-10-30 20:00:00,Cusco FC,Sport Huancayo,2.0,1.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20211030_Cusco-FC_Sport-Huancayo,-44.14827572504669,1.29,0.2,5,1,9,1,44.1,55.9,2,3,0,0,8,1
2021-10-30 20:00:00,Deportivo Binacional,César Vallejo,0.0,0.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20211030_Deportivo-Binacional_César-Vallejo,-29.502132710554406,1.49,0.58,5,3,9,6,47.0,53.0,1,2,1,0,8,5
2021-10-30 20:00:00,Sporting Cristal,Sport Boys,1.0,1.0,Lima,Peru,Estadio Nacional de Lima,,,,Liga 1,,20211030_Sporting-Cristal_Sport-Boys,34.86471061630937,1.27,1.27,3,3,7,7,46.1,53.9,1,3,0,0,5,6
2021-10-30 20:00:00,UTC,San Martin,4.0,0.0,Lima,Peru,Estadio Hugo Sotil Yerén,,,,Liga 1,,20211030_UTC_San-Martin,79.46358507092805,1.27,0.1,4,0,11,2,50.0,50.0,1,0,0,0,5,4
2021-10-31 20:30:00,Melgar,Universitario,1.0,2.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20211031_Melgar_Universitario,6.075649115252418,0.26,1.07,1,2,0,3,46.9,53.1,3,1,0,0,1,2
2021-11-21 20:00:00,Alianza Lima,Sporting Cristal,1.0,0.0,Lima,Peru,Estadio Nacional de Lima,,,,Liga 1,,20211121_Alianza-Lima_Sporting-Cristal,31.00837213950399,1.43,1.68,6,6,11,12,52.4,47.6,2,0,0,0,3,10
2021-11-28 20:00:00,Sporting Cristal,Alianza Lima,0.0,0.0,Lima,Peru,Estadio Nacional de Lima,,,,Liga 1,,20211128_Sporting-Cristal_Alianza-Lima,-52.87205888565177,2.04,1.18,6,4,13,9,39.3,60.7,1,3,0,0,3,8
2022-02-04 18:15:00,César Vallejo,Cienciano del Cusco,0.0,0.0,Lima,Peru,Sports Complex Videna,,,,Liga 1,,20220204_César-Vallejo_Cienciano-del-Cusco,-17.146377456827622,1.23,0.42,5,2,10,3,43.3,56.7,2,1,0,0,5,1
2022-02-04 20:30:00,UTC,Sport Boys,2.0,1.0,Cajamarca,Peru,Estadio Héroes de San Ramón,,,,Liga 1,,20220204_UTC_Sport-Boys,-38.004395511095254,1.4,1.14,6,3,13,4,45.1,54.9,1,2,0,0,6,3
2022-02-05 00:00:00,Alianza Lima,Atlético Grau,1.0,1.0,Lima,Peru,Estadio Alejandro Villanueva,,,,Liga 1,,20220205_Alianza-Lima_Atlético-Grau,108.87778746820254,2.14,0.28,6,2,13,5,50.4,49.6,0,0,0,0,5,3
2022-02-05 18:15:00,Deportivo Municipal,Ayacucho FC,3.0,2.0,Lima,Peru,Estadio Hugo Sotil Yerén,,,,Liga 1,,20220205_Deportivo-Municipal_Ayacucho-FC,7.109004603935091,0.59,1.77,3,7,6,16,46.5,53.5,1,3,0,0,4,8
2022-02-05 20:30:00,Sport Huancayo,Sporting Cristal,1.0,0.0,Huancayo,Peru,Estadio Huancayo,,,,Liga 1,,20220205_Sport-Huancayo_Sporting-Cristal,-74.43700110738973,0.46,0.62,1,3,3,8,50.6,49.4,3,2,0,0,4,5
2022-02-06 00:00:00,Melgar,Carlos A. Mannucci,1.0,0.0,Arequipa,Peru,Estadio Monumental de la UNSA,,,,Liga 1,,20220206_Melgar_Carlos-A.-Mannucci,49.18974263493692,1.0,1.03,2,3,3,7,56.6,43.4,2,0,0,1,3,5
2022-02-06 18:15:00,Carlos Stein,ADT,0.0,0.0,Lambayeque,Peru,Municipal César Flores Marigorda,,,,Liga 1,,20220206_Carlos-Stein_ADT,0.0,0.88,0.05,2,1,3,1,49.1,50.9,1,0,0,0,4,1
2022-02-06 20:30:00,Academia Cantolao,Universitario,0.0,3.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20220206_Academia-Cantolao_Universitario,-109.7743679388816,0.11,1.12,0,4,1,9,47.1,52.9,3,0,0,0,2,7
2022-02-12 00:00:00,Universitario,San Martin,3.0,0.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20220212_Universitario_San-Martin,173.44664254609597,0.49,0.63,3,1,7,2,56.3,43.7,1,1,0,0,5,1
2022-02-12 18:15:00,Alianza Atlético,UTC,1.0,0.0,Sullana,Peru,Melanio Coloma,,,,Liga 1,,20220212_Alianza-Atlético_UTC,-68.97915137712289,0.05,0.29,1,1,1,0,50.6,49.4,3,1,0,0,4,4
2022-02-12 20:00:00,ADT,César Vallejo,0.0,0.0,Huancayo,Peru,Estadio Huancayo,,,,Liga 1,,20220212_ADT_César-Vallejo,-8.645841547050395,0.13,1.25,1,4,2,10,53.8,46.2,1,0,0,0,0,7
2022-02-12 20:30:00,Ayacucho FC,Carlos Stein,2.0,1.0,Huánuco,Peru,Estadio Ciudad de Cumaná,,,,Liga 1,,20220212_Ayacucho-FC_Carlos-Stein,-20.595287382946708,0.45,1.07,2,4,3,8,43.7,56.3,3,4,0,0,5,2
2022-02-13 00:00:00,Cienciano del Cusco,Deportivo Municipal,4.0,2.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20220213_Cienciano-del-Cusco_Deportivo-Municipal,14.586036750738458,2.2,0.55,7,2,16,1,39.7,60.3,3,1,0,0,7,1
2022-02-13 18:15:00,Sporting Cristal,Melgar,2.0,2.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20220213_Sporting-Cristal_Melgar,-12.200134103974278,0.17,1.62,2,4,6,10,50.2,49.8,3,0,0,0,5,8
2022-02-13 18:30:00,Atlético Grau,Sport Huancayo,3.0,4.0,Humay,Peru,Estadio Municipal de Bernal,,,,Liga 1,,20220213_Atlético-Grau_Sport-Huancayo,3.9166569608491955,1.05,1.05,3,4,7,12,51.4,48.6,1,3,0,0,2,1
2022-02-13 20:30:00,Sport Boys,Alianza Lima,0.0,0.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20220213_Sport-Boys_Alianza-Lima,-82.25779772026794,0.85,1.07,1,3,2,6,48.1,51.9,2,0,0,0,5,4
2022-02-15 00:00:00,Deportivo Binacional,Academia Cantolao,5.0,0.0,Juliaca,Peru,Estadio Guillermo Briceño,,,,Liga 1,,20220215_Deportivo-Binacional_Academia-Cantolao,33.35968701564275,1.96,1.11,7,2,15,5,56.5,43.5,2,2,0,0,5,5
2022-02-19 16:30:00,Carlos Stein,Universitario,2.0,1.0,Lambayeque,Peru,Municipal César Flores Marigorda,,,,Liga 1,,20220219_Carlos-Stein_Universitario,-92.83187364666651,1.19,1.87,2,5,4,12,48.9,51.1,0,3,0,0,6,4
2022-02-19 18:15:00,Deportivo Municipal,Deportivo Binacional,1.0,0.0,Lima,Peru,Estadio Hugo Sotil Yerén,,,,Liga 1,,20220219_Deportivo-Municipal_Deportivo-Binacional,7.089850787080877,0.73,0.41,1,1,3,3,54.3,45.7,1,0,1,0,2,1
2022-02-19 20:30:00,UTC,Atlético Grau,0.0,0.0,Cajamarca,Peru,Estadio Héroes de San Ramón,,,,Liga 1,,20220219_UTC_Atlético-Grau,5.729942832134611,0.35,0.83,1,4,5,8,53.2,46.8,1,1,0,0,2,2
2022-02-20 00:00:00,Sport Huancayo,Melgar,3.0,0.0,Huancayo,Peru,Estadio Huancayo,,,,Liga 1,,20220220_Sport-Huancayo_Melgar,-45.015990209977645,1.64,0.95,6,2,13,2,53.7,46.3,3,1,0,0,7,2
2022-02-20 16:00:00,Academia Cantolao,Alianza Atlético,1.0,3.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20220220_Academia-Cantolao_Alianza-Atlético,-20.586840345607698,0.5,0.96,2,4,3,7,53.8,46.2,0,3,0,0,2,4
2022-02-20 18:15:00,César Vallejo,Ayacucho FC,2.0,1.0,Trujillo,Peru,Estadio Mansiche,,,,Liga 1,,20220220_César-Vallejo_Ayacucho-FC,16.232069754646545,1.86,0.9,4,4,8,10,52.0,48.0,5,4,0,0,2,3
2022-02-20 20:30:00,Alianza Lima,Carlos A. Mannucci,3.0,1.0,Lima,Peru,Estadio Alejandro Villanueva,,,,Liga 1,,20220220_Alianza-Lima_Carlos-A.-Mannucci,114.96306004764347,1.84,0.88,6,3,15,7,57.7,42.3,2,5,0,0,8,5
2022-02-21 00:00:00,Cienciano del Cusco,ADT,0.0,0.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20220221_Cienciano-del-Cusco_ADT,35.80670658828558,1.27,1.38,5,5,10,13,53.8,46.2,1,0,0,0,6,9
2022-02-21 20:00:00,San Martin,Sport Boys,2.0,0.0,Lima,Peru,Estadio Alejandro Villanueva,,,,Liga 1,,20220221_San-Martin_Sport-Boys,-132.0162924943113,1.0,0.61,3,4,5,10,41.6,58.4,1,3,0,0,2,7
2022-02-25 20:30:00,Sporting Cristal,UTC,3.0,2.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20220225_Sporting-Cristal_UTC,48.480094396197956,1.25,1.13,4,2,9,4,56.7,43.3,0,2,0,0,6,3
2022-02-26 00:00:00,Deportivo Binacional,Cienciano del Cusco,3.0,2.0,Juliaca,Peru,Estadio Guillermo Briceño,,,,Liga 1,,20220226_Deportivo-Binacional_Cienciano-del-Cusco,-55.19171074609221,0.77,0.34,3,2,9,4,47.2,52.8,2,3,0,0,10,2
2022-02-26 18:30:00,Atlético Grau,Academia Cantolao,1.0,0.0,Humay,Peru,Estadio Municipal de Bernal,,,,Liga 1,,20220226_Atlético-Grau_Academia-Cantolao,66.62044697045098,1.86,1.11,6,2,15,5,49.6,50.4,3,1,0,0,7,2
2022-02-26 20:30:00,Ayacucho FC,San Martin,5.0,0.0,Huánuco,Peru,Estadio Ciudad de Cumaná,,,,Liga 1,,20220226_Ayacucho-FC_San-Martin,70.57242907646855,2.51,0.05,8,1,19,3,54.1,45.9,2,3,0,0,3,3
2022-02-26 22:45:00,Carlos A. Mannucci,Sport Huancayo,0.0,1.0,Trujillo,Peru,Estadio Mansiche,,,,Liga 1,,20220226_Carlos-A.-Mannucci_Sport-Huancayo,-46.091472359834825,1.33,0.56,5,1,13,2,52.7,47.3,3,3,1,0,7,5
2022-02-27 16:00:00,Sport Boys,Carlos Stein,2.0,1.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20220227_Sport-Boys_Carlos-Stein,6.993270495871911,1.95,0.66,6,3,13,8,45.9,54.1,0,1,0,0,4,9
2022-02-27 18:15:00,Alianza Atlético,Alianza Lima,4.0,2.0,Sullana,Peru,Melanio Coloma,,,,Liga 1,,20220227_Alianza-Atlético_Alianza-Lima,-142.3640808830171,1.94,0.69,5,3,12,7,50.9,49.1,1,2,0,0,3,5
2022-02-27 20:00:00,ADT,Deportivo Municipal,2.0,3.0,Huancayo,Peru,Estadio Huancayo,,,,Liga 1,,20220227_ADT_Deportivo-Municipal,-8.750445443560466,1.49,1.57,3,4,5,8,49.9,50.1,2,4,0,0,5,2
2022-02-27 20:30:00,Universitario,César Vallejo,3.0,0.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20220227_Universitario_César-Vallejo,45.20219519862508,1.33,0.59,4,1,11,2,55.3,44.7,5,0,0,1,6,1
2022-03-04 20:30:00,UTC,Melgar,3.0,1.0,Cajamarca,Peru,Estadio Héroes de San Ramón,,,,Liga 1,,20220304_UTC_Melgar,-56.62800475479162,1.0,1.25,3,3,9,4,51.9,48.1,2,4,0,0,7,5
2022-03-05 00:00:00,Cienciano del Cusco,Ayacucho FC,3.0,1.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20220305_Cienciano-del-Cusco_Ayacucho-FC,30.71158384465093,2.25,0.96,8,4,17,9,52.2,47.8,0,2,0,0,6,12
2022-03-05 20:00:00,Deportivo Municipal,Universitario,2.0,1.0,Lima,Peru,Estadio Hugo Sotil Yerén,,,,Liga 1,,20220305_Deportivo-Municipal_Universitario,-53.45757971112721,0.86,0.95,5,4,12,10,44.4,55.6,2,1,0,0,4,3
2022-03-06 00:00:00,César Vallejo,Sport Boys,1.0,1.0,Trujillo,Peru,Estadio Mansiche,,,,Liga 1,,20220306_César-Vallejo_Sport-Boys,-11.833839350189464,1.22,1.31,2,6,5,12,48.3,51.7,2,2,0,0,0,3
2022-03-06 16:00:00,Academia Cantolao,Carlos A. Mannucci,3.0,2.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20220306_Academia-Cantolao_Carlos-A.-Mannucci,-53.54059954548438,1.87,1.49,6,7,12,14,44.9,55.1,2,1,0,0,1,5
2022-03-06 20:00:00,Carlos Stein,Alianza Atlético,0.0,1.0,Lambayeque,Peru,Municipal César Flores Marigorda,,,,Liga 1,,20220306_Carlos-Stein_Alianza-Atlético,5.7532847494971975,1.01,0.43,3,3,6,7,47.3,52.7,4,2,0,0,6,4
2022-03-06 20:30:00,Alianza Lima,Sporting Cristal,0.0,1.0,Lima,Peru,Estadio Alejandro Villanueva,,,,Liga 1,,20220306_Alianza-Lima_Sporting-Cristal,38.100251109919554,1.8,0.15,3,1,8,1,50.8,49.2,1,1,0,0,6,2
2022-03-07 20:00:00,San Martin,Atlético Grau,1.0,2.0,Lima,Peru,Estadio Universidad San Marcos,,,,Liga 1,,20220307_San-Martin_Atlético-Grau,-100.92395449503442,0.8,1.64,3,5,5,12,49.7,50.3,4,2,0,1,5,7
2022-03-08 00:00:00,Deportivo Binacional,ADT,0.0,1.0,Juliaca,Peru,Estadio Guillermo Briceño,,,,Liga 1,,20220308_Deportivo-Binacional_ADT,3.7384901915127102,1.04,0.77,3,3,6,7,46.1,53.9,2,3,0,0,1,6
2022-03-12 16:00:00,Alianza Atlético,San Martin,3.0,1.0,Sullana,Peru,Melanio Coloma,,,,Liga 1,,20220312_Alianza-Atlético_San-Martin,105.21005878061169,1.76,0.1,6,1,15,3,58.0,42.0,1,1,0,0,8,1
2022-03-12 18:15:00,Carlos A. Mannucci,Carlos Stein,1.0,0.0,Trujillo,Peru,Estadio Mansiche,,,,Liga 1,,20220312_Carlos-A.-Mannucci_Carlos-Stein,-23.4011289479854,1.41,0.9,5,2,13,7,49.8,50.2,2,1,0,0,7,2
