date,home_team,away_team,home_goals,away_goals,sede_ciudad,sede_pais,sede_nombre,odd_home,odd_draw,odd_away,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2021-11-02 21:30:00,Once Deportivo,Luis Ángel Firpo,1.0,0.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20211102_Once-Deportivo_Luis-Ángel-Firpo,-6.083223504672787,1.52,0.15,4,0,10,0,47.4,52.6,2,2,0,0,4,2
2021-11-03 00:30:00,Chalatenango,Águila,1.0,1.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20211103_Chalatenango_Águila,-112.08382670784295,1.12,0.22,4,2,9,3,53.3,46.7,1,2,0,0,4,0
2021-11-03 01:00:00,Isidro Metapán,C.D. Platense,1.0,0.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20211103_Isidro-Metapán_C.D.-Platense,-80.5770394717033,1.12,1.25,5,5,10,11,52.2,47.8,2,3,0,0,6,8
2021-11-03 01:00:00,Santa Tecla,Jocoro FC,2.0,1.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20211103_Santa-Tecla_Jocoro-FC,-39.30773479637219,1.63,0.74,4,2,8,5,50.3,49.7,2,1,0,0,1,3
2021-11-06 21:00:00,Jocoro FC,Águila,2.0,2.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20211106_Jocoro-FC_Águila,-38.15025648811138,0.05,2.43,2,8,4,16,48.1,51.9,0,2,0,0,4,8
2021-11-07 01:00:00,Luis Ángel Firpo,CD FAS,2.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20211107_Luis-Ángel-Firpo_CD-FAS,-10.784135793159066,1.58,0.89,6,3,15,5,55.4,44.6,2,1,0,0,4,2
2021-11-07 01:15:00,Alianza FC,Isidro Metapán,1.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20211107_Alianza-FC_Isidro-Metapán,160.52122415153121,1.65,1.57,5,6,11,12,56.4,43.6,1,0,0,0,3,6
2021-11-07 21:00:00,Atletico Marte,C.D. Platense,0.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20211107_Atletico-Marte_C.D.-Platense,-4.1125481993826725,0.16,1.12,0,4,0,10,54.4,45.6,1,2,0,0,1,6
2021-11-07 21:00:00,CD Municipal Limeño,Santa Tecla,1.0,1.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20211107_CD-Municipal-Limeño_Santa-Tecla,-76.82373141291419,0.3,1.03,1,2,0,5,52.0,48.0,1,3,0,0,0,4
2021-11-07 21:00:00,Once Deportivo,Chalatenango,1.0,2.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20211107_Once-Deportivo_Chalatenango,94.79320902451877,0.38,1.46,2,5,2,14,46.0,54.0,1,1,0,0,2,6
2021-11-13 21:00:00,Atletico Marte,Alianza FC,2.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20211113_Atletico-Marte_Alianza-FC,-120.20234737299415,1.59,1.26,6,4,14,9,44.2,55.8,5,1,0,0,7,4
2021-11-14 00:00:00,Santa Tecla,C.D. Platense,0.0,1.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20211114_Santa-Tecla_C.D.-Platense,5.268198043277607,0.75,1.74,3,6,6,14,51.8,48.2,2,1,1,0,5,4
2021-11-14 00:30:00,Chalatenango,Jocoro FC,2.0,0.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20211114_Chalatenango_Jocoro-FC,-52.56620107850949,1.91,1.33,3,6,7,12,48.4,51.6,2,2,0,0,7,5
2021-11-14 00:30:00,Águila,CD Municipal Limeño,2.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20211114_Águila_CD-Municipal-Limeño,123.65459063438948,0.89,0.67,2,3,3,7,51.8,48.2,1,1,0,0,2,4
2021-11-14 01:00:00,Isidro Metapán,Luis Ángel Firpo,2.0,1.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20211114_Isidro-Metapán_Luis-Ángel-Firpo,-100.6487229356178,0.67,1.07,3,1,5,4,42.7,57.3,0,4,0,0,5,5
2021-11-14 21:15:00,CD FAS,Once Deportivo,3.0,2.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20211114_CD-FAS_Once-Deportivo,-4.730013337678656,2.83,1.02,8,2,18,4,45.7,54.3,1,6,0,0,10,4
2021-11-17 21:15:00,CD FAS,Chalatenango,1.0,1.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20211117_CD-FAS_Chalatenango,58.034410124176475,0.66,1.35,2,4,5,11,54.1,45.9,3,3,0,0,3,5
2021-11-17 21:15:00,CD Municipal Limeño,Jocoro FC,0.0,0.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20211117_CD-Municipal-Limeño_Jocoro-FC,-82.22803560447824,1.38,1.5,5,3,11,5,48.3,51.7,3,1,0,0,3,8
2021-11-17 21:30:00,C.D. Platense,Águila,3.0,2.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20211117_C.D.-Platense_Águila,-53.039840930023956,0.79,1.31,3,5,7,11,46.9,53.1,0,2,0,0,2,7
2021-11-18 01:00:00,Luis Ángel Firpo,Atletico Marte,2.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20211118_Luis-Ángel-Firpo_Atletico-Marte,15.315531987425402,0.72,0.05,3,0,7,1,48.9,51.1,0,1,0,0,4,2
2021-11-18 01:15:00,Alianza FC,Santa Tecla,5.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20211118_Alianza-FC_Santa-Tecla,107.29405361332806,1.02,1.36,5,5,11,12,44.8,55.2,2,1,0,0,1,6
2021-11-18 21:30:00,Once Deportivo,Isidro Metapán,1.0,1.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20211118_Once-Deportivo_Isidro-Metapán,63.872613714224826,1.37,1.9,3,6,7,13,50.6,49.4,1,3,0,0,11,4
2021-11-20 21:15:00,Jocoro FC,C.D. Platense,1.0,1.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20211120_Jocoro-FC_C.D.-Platense,-20.7942566668346,0.95,0.58,2,2,4,3,45.6,54.4,1,2,0,0,1,3
2021-11-21 00:00:00,Santa Tecla,Luis Ángel Firpo,2.0,2.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20211121_Santa-Tecla_Luis-Ángel-Firpo,-54.273398081241794,2.06,1.04,7,2,17,5,46.6,53.4,1,2,0,0,4,4
2021-11-21 01:00:00,Águila,Alianza FC,0.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20211121_Águila_Alianza-FC,-57.38402859228245,0.05,0.99,0,4,0,10,48.5,51.5,3,1,0,0,1,6
2021-11-21 21:00:00,Atletico Marte,Once Deportivo,1.0,4.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20211121_Atletico-Marte_Once-Deportivo,-18.593619168191253,0.95,0.1,3,4,7,10,44.5,55.5,1,2,0,0,2,5
2021-11-21 21:00:00,CD Municipal Limeño,Chalatenango,0.0,3.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20211121_CD-Municipal-Limeño_Chalatenango,-56.46333426922956,1.71,1.62,5,3,10,7,48.6,51.4,1,1,0,0,9,6
2021-11-21 23:00:00,Isidro Metapán,CD FAS,1.0,2.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20211121_Isidro-Metapán_CD-FAS,-79.30175650782053,1.49,0.58,4,2,12,5,49.9,50.1,0,1,0,0,8,3
2021-11-27 21:00:00,Alianza FC,Jocoro FC,2.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20211127_Alianza-FC_Jocoro-FC,112.90096528752838,1.02,0.63,2,2,5,4,65.6,34.4,0,1,0,0,5,9
2021-11-27 21:00:00,C.D. Platense,CD Municipal Limeño,0.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20211127_C.D.-Platense_CD-Municipal-Limeño,106.79537414489505,1.34,1.12,4,3,7,7,55.5,44.5,0,1,0,0,3,3
2021-11-27 21:00:00,CD FAS,Atletico Marte,2.0,2.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20211127_CD-FAS_Atletico-Marte,59.0519023981858,1.24,0.5,4,2,8,5,54.9,45.1,0,2,0,1,4,4
2021-11-27 21:00:00,Chalatenango,Isidro Metapán,1.0,0.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20211127_Chalatenango_Isidro-Metapán,44.613771910017704,0.98,0.66,4,1,8,2,52.4,47.6,2,1,0,0,4,5
2021-11-27 21:00:00,Luis Ángel Firpo,Águila,1.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20211127_Luis-Ángel-Firpo_Águila,-4.275555623229138,0.88,1.22,4,3,9,6,49.3,50.7,1,1,0,0,4,3
2021-11-27 21:00:00,Once Deportivo,Santa Tecla,4.0,3.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20211127_Once-Deportivo_Santa-Tecla,44.10773488094674,1.22,2.04,4,7,9,18,50.1,49.9,1,1,0,0,3,12
2021-12-01 21:00:00,Jocoro FC,Alianza FC,2.0,3.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20211201_Jocoro-FC_Alianza-FC,-129.36543444099516,1.28,1.09,3,4,8,9,42.8,57.2,2,0,0,0,6,2
2021-12-01 21:15:00,C.D. Platense,Luis Ángel Firpo,2.0,2.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20211201_C.D.-Platense_Luis-Ángel-Firpo,-39.53442595996785,1.49,0.56,5,2,8,4,49.2,50.8,0,1,0,0,2,2
2021-12-02 01:00:00,Águila,Once Deportivo,1.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20211202_Águila_Once-Deportivo,-11.910024166824996,0.74,1.39,3,5,7,9,50.5,49.5,0,4,0,0,4,3
2021-12-03 00:30:00,Chalatenango,CD FAS,0.0,0.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20211203_Chalatenango_CD-FAS,-40.81552788011709,0.2,1.84,0,6,0,14,46.9,53.1,1,2,0,0,5,4
2021-12-05 21:00:00,Alianza FC,Jocoro FC,1.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20211205_Alianza-FC_Jocoro-FC,144.82047498573593,0.83,1.09,2,3,6,6,54.3,45.7,1,1,0,0,3,8
2021-12-05 21:00:00,CD FAS,Chalatenango,1.0,2.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20211205_CD-FAS_Chalatenango,38.008989997910476,0.69,2.1,3,9,8,18,58.7,41.3,1,3,0,0,6,9
2021-12-05 21:00:00,Once Deportivo,Águila,1.0,0.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20211205_Once-Deportivo_Águila,11.087630951283927,1.7,1.48,5,6,11,14,56.0,44.0,0,3,0,0,9,7
2021-12-05 21:15:00,Luis Ángel Firpo,C.D. Platense,1.0,2.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20211205_Luis-Ángel-Firpo_C.D.-Platense,36.8152105680424,0.8,0.89,2,3,2,7,51.2,48.8,1,2,0,0,1,1
2021-12-08 21:30:00,Once Deportivo,Alianza FC,1.0,1.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20211208_Once-Deportivo_Alianza-FC,-89.71610529294753,0.68,1.11,2,4,7,10,45.7,54.3,1,2,0,0,8,6
2021-12-10 01:00:00,Chalatenango,C.D. Platense,1.0,1.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20211210_Chalatenango_C.D.-Platense,-4.069843099622403,2.03,0.73,8,3,18,5,44.7,55.3,2,0,0,0,9,2
2021-12-12 21:00:00,Alianza FC,Once Deportivo,2.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20211212_Alianza-FC_Once-Deportivo,83.65290470234163,0.05,1.22,2,4,4,10,56.5,43.5,0,2,0,0,4,4
2021-12-12 21:00:00,C.D. Platense,Chalatenango,1.0,0.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20211212_C.D.-Platense_Chalatenango,3.7887211561458116,1.24,0.76,3,2,6,3,53.1,46.9,0,0,0,0,1,4
2021-12-19 21:00:00,Alianza FC,C.D. Platense,2.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20211219_Alianza-FC_C.D.-Platense,112.12544985712634,1.22,0.48,3,2,7,3,53.9,46.1,3,0,1,0,5,4
2022-01-16 01:00:00,Chalatenango,Atletico Marte,0.0,0.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20220116_Chalatenango_Atletico-Marte,17.178299039729154,0.37,0.25,2,0,4,0,54.0,46.0,2,1,1,0,5,3
2022-01-16 01:00:00,Águila,Jocoro FC,0.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20220116_Águila_Jocoro-FC,35.32029290978926,1.0,0.05,3,1,6,3,43.4,56.6,2,3,1,0,1,6
2022-01-16 21:00:00,Alianza FC,Isidro Metapán,0.0,2.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20220116_Alianza-FC_Isidro-Metapán,216.43990554667334,0.22,1.25,0,6,1,11,62.6,37.4,1,4,0,0,2,8
2022-01-16 21:00:00,Luis Ángel Firpo,CD Municipal Limeño,1.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20220116_Luis-Ángel-Firpo_CD-Municipal-Limeño,100.55009747287909,1.2,1.04,5,3,11,6,58.2,41.8,1,2,0,0,8,3
2022-01-16 21:00:00,Once Deportivo,CD FAS,1.0,1.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20220116_Once-Deportivo_CD-FAS,14.546532926997088,0.45,1.81,1,8,3,16,52.7,47.3,1,1,0,0,4,9
2022-01-16 21:15:00,C.D. Platense,Santa Tecla,0.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20220116_C.D.-Platense_Santa-Tecla,51.75108097182465,1.1,0.34,2,3,5,7,58.0,42.0,2,2,0,0,2,6
2022-01-22 21:00:00,Jocoro FC,Alianza FC,3.0,2.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20220122_Jocoro-FC_Alianza-FC,-153.89448033864733,1.45,1.61,3,3,5,7,39.7,60.3,2,1,0,0,5,5
2022-01-23 01:00:00,Isidro Metapán,Chalatenango,2.0,1.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20220123_Isidro-Metapán_Chalatenango,-49.29994767422022,0.86,1.39,3,4,7,6,46.9,53.1,3,0,0,0,1,9
2022-01-23 01:00:00,Santa Tecla,Once Deportivo,1.0,1.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20220123_Santa-Tecla_Once-Deportivo,-55.872984548554996,1.14,1.88,5,7,13,16,47.2,52.8,2,1,0,0,5,8
2022-01-23 21:00:00,Atletico Marte,Luis Ángel Firpo,2.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20220123_Atletico-Marte_Luis-Ángel-Firpo,-51.28641461968846,0.91,0.9,3,2,7,3,45.5,54.5,0,0,1,0,3,3
2022-01-23 21:15:00,CD FAS,Águila,0.0,3.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20220123_CD-FAS_Águila,15.359614695992377,1.14,0.82,2,3,7,5,50.9,49.1,3,2,0,1,5,5
2022-01-23 21:15:00,CD Municipal Limeño,C.D. Platense,2.0,1.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20220123_CD-Municipal-Limeño_C.D.-Platense,-88.58732890400688,1.07,0.72,3,2,6,5,49.3,50.7,2,4,0,0,5,5
2022-01-26 21:15:00,C.D. Platense,Atletico Marte,1.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20220126_C.D.-Platense_Atletico-Marte,-6.6719193434319095,0.63,1.32,3,4,8,6,52.9,47.1,1,1,0,0,5,9
2022-01-26 21:15:00,Jocoro FC,CD FAS,2.0,2.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20220126_Jocoro-FC_CD-FAS,-18.725301553309464,1.74,1.86,3,8,7,18,50.4,49.6,0,2,0,0,5,7
2022-01-26 21:30:00,Once Deportivo,CD Municipal Limeño,3.0,2.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20220126_Once-Deportivo_CD-Municipal-Limeño,103.34947402696866,1.75,1.28,6,3,14,6,55.3,44.7,2,1,0,0,5,3
2022-01-27 01:00:00,Luis Ángel Firpo,Isidro Metapán,0.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20220127_Luis-Ángel-Firpo_Isidro-Metapán,57.14369394860137,0.98,0.72,4,4,7,8,55.4,44.6,5,1,0,0,4,5
2022-01-27 01:00:00,Águila,Santa Tecla,4.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20220127_Águila_Santa-Tecla,37.58792698625962,1.65,0.47,4,1,9,1,49.8,50.2,2,1,0,0,3,2
2022-01-27 01:15:00,Alianza FC,Chalatenango,3.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20220127_Alianza-FC_Chalatenango,126.56187789172236,0.57,2.31,3,6,5,13,43.9,56.1,4,1,0,0,7,10
2022-01-29 21:00:00,Atletico Marte,Once Deportivo,1.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20220129_Atletico-Marte_Once-Deportivo,-46.84290363923378,0.85,0.89,4,3,8,6,45.9,54.1,0,4,0,0,7,5
2022-01-30 01:00:00,Chalatenango,Luis Ángel Firpo,2.0,1.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20220130_Chalatenango_Luis-Ángel-Firpo,-41.08284401672995,0.99,0.22,2,1,6,1,45.5,54.5,4,4,0,0,4,4
2022-01-30 01:00:00,Isidro Metapán,C.D. Platense,1.0,1.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20220130_Isidro-Metapán_C.D.-Platense,-24.976934944336563,1.44,0.34,4,1,9,2,50.4,49.6,0,1,0,0,2,1
2022-01-30 01:15:00,Santa Tecla,Jocoro FC,3.0,0.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20220130_Santa-Tecla_Jocoro-FC,-20.514850141380975,2.35,0.05,6,2,12,5,55.1,44.9,1,1,0,0,10,6
2022-01-30 21:00:00,CD Municipal Limeño,Águila,0.0,3.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20220130_CD-Municipal-Limeño_Águila,-108.12997697304331,2.16,1.7,8,5,18,11,38.7,61.3,2,2,0,0,9,8
2022-02-04 21:15:00,Jocoro FC,CD Municipal Limeño,3.0,0.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20220204_Jocoro-FC_CD-Municipal-Limeño,65.31697120766535,1.78,1.02,5,2,11,3,51.4,48.6,1,1,0,0,7,5
2022-02-06 01:00:00,Águila,Atletico Marte,2.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20220206_Águila_Atletico-Marte,41.33240600314116,1.06,0.05,3,1,6,1,47.3,52.7,3,6,1,0,2,5
2022-02-06 21:00:00,Once Deportivo,Isidro Metapán,0.0,0.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20220206_Once-Deportivo_Isidro-Metapán,75.56158087691028,0.44,1.15,2,5,4,11,55.9,44.1,3,3,0,0,1,4
2022-02-06 21:15:00,Alianza FC,Luis Ángel Firpo,0.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20220206_Alianza-FC_Luis-Ángel-Firpo,114.516045885827,0.58,0.5,2,1,6,1,55.4,44.6,1,2,0,0,3,3
2022-02-06 21:15:00,C.D. Platense,Chalatenango,1.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20220206_C.D.-Platense_Chalatenango,-1.4453454423533003,0.93,1.25,4,4,8,9,55.2,44.8,1,2,1,0,4,3
2022-02-06 21:15:00,CD FAS,Santa Tecla,2.0,0.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20220206_CD-FAS_Santa-Tecla,25.240169155634476,1.29,0.89,6,3,13,8,56.2,43.8,5,0,0,0,4,4
2022-02-09 21:00:00,Atletico Marte,Jocoro FC,0.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20220209_Atletico-Marte_Jocoro-FC,-2.105950150527633,0.61,0.29,2,3,4,6,42.6,57.4,0,0,0,0,4,2
2022-02-09 21:00:00,CD Municipal Limeño,CD FAS,1.0,1.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20220209_CD-Municipal-Limeño_CD-FAS,-116.3577659272155,0.94,0.7,1,1,2,5,40.6,59.4,1,0,0,0,3,3
2022-02-10 01:00:00,Chalatenango,Once Deportivo,1.0,0.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20220210_Chalatenango_Once-Deportivo,-48.3421788732735,1.61,0.64,6,2,13,3,42.8,57.2,1,2,0,0,7,2
2022-02-10 01:00:00,Isidro Metapán,Águila,2.0,2.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20220210_Isidro-Metapán_Águila,-81.27711618055582,1.45,0.63,4,2,8,3,44.8,55.2,2,1,0,0,2,2
2022-02-10 01:00:00,Luis Ángel Firpo,C.D. Platense,1.0,1.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20220210_Luis-Ángel-Firpo_C.D.-Platense,19.471495408949977,1.26,0.96,4,4,8,8,50.1,49.9,1,2,0,0,3,3
2022-02-10 01:15:00,Santa Tecla,Alianza FC,2.0,3.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20220210_Santa-Tecla_Alianza-FC,-142.1936202954637,1.23,1.51,3,4,6,7,44.4,55.6,1,0,0,0,7,2
2022-02-12 21:00:00,Jocoro FC,Isidro Metapán,2.0,1.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20220212_Jocoro-FC_Isidro-Metapán,18.062572109692155,1.37,1.97,4,7,8,14,49.4,50.6,3,0,0,0,5,10
2022-02-13 01:00:00,Águila,Chalatenango,0.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20220213_Águila_Chalatenango,42.78046876113672,0.49,0.65,1,2,3,6,46.5,53.5,1,2,0,0,1,1
2022-02-13 01:15:00,Santa Tecla,CD Municipal Limeño,1.0,1.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20220213_Santa-Tecla_CD-Municipal-Limeño,57.63720767514519,1.54,1.46,3,7,7,13,53.8,46.2,1,3,0,0,3,10
2022-02-13 21:00:00,Once Deportivo,Luis Ángel Firpo,1.0,0.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20220213_Once-Deportivo_Luis-Ángel-Firpo,17.229019428418724,0.85,0.71,1,2,2,5,45.8,54.2,2,1,0,0,4,4
2022-02-13 21:15:00,Alianza FC,C.D. Platense,1.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20220213_Alianza-FC_C.D.-Platense,133.0255794284276,1.11,1.0,2,2,3,5,50.2,49.8,4,0,0,0,3,5
2022-02-13 21:15:00,CD FAS,Atletico Marte,3.0,0.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20220213_CD-FAS_Atletico-Marte,29.658480955622963,0.71,1.3,3,4,7,8,44.9,55.1,4,0,0,0,9,5
2022-02-19 21:00:00,Atletico Marte,Santa Tecla,2.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20220219_Atletico-Marte_Santa-Tecla,12.306519276227618,0.99,0.58,2,1,4,3,46.6,53.4,1,3,0,0,3,2
2022-02-20 01:00:00,Chalatenango,Jocoro FC,1.0,0.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20220220_Chalatenango_Jocoro-FC,17.013334942910205,0.9,1.18,5,3,12,6,51.1,48.9,3,1,0,1,8,7
2022-02-20 01:00:00,Isidro Metapán,CD FAS,1.0,1.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20220220_Isidro-Metapán_CD-FAS,-68.11539063924465,0.14,1.51,1,6,2,15,50.4,49.6,1,4,0,0,5,5
2022-02-20 01:00:00,Luis Ángel Firpo,Águila,0.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20220220_Luis-Ángel-Firpo_Águila,-36.92053985280222,0.63,1.07,2,4,7,9,50.2,49.8,0,4,0,0,4,9
2022-02-20 21:00:00,CD Municipal Limeño,Alianza FC,0.0,0.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20220220_CD-Municipal-Limeño_Alianza-FC,-220.167332178911,0.8,0.51,2,3,4,7,41.1,58.9,3,2,0,0,2,2
2022-02-20 21:15:00,C.D. Platense,Once Deportivo,1.0,0.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20220220_C.D.-Platense_Once-Deportivo,-54.37984114563437,0.7,0.36,3,0,6,0,48.7,51.3,1,3,0,0,2,4
2022-02-23 21:00:00,CD Municipal Limeño,Atletico Marte,2.0,0.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20220223_CD-Municipal-Limeño_Atletico-Marte,-70.84646665288415,1.86,0.89,4,2,8,4,55.8,44.2,1,0,0,0,1,2
2022-02-23 21:15:00,CD FAS,Chalatenango,1.0,3.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20220223_CD-FAS_Chalatenango,-3.449706998309921,0.93,1.76,2,7,5,15,58.6,41.4,3,1,0,0,6,9
2022-02-23 21:15:00,Jocoro FC,Luis Ángel Firpo,1.0,1.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20220223_Jocoro-FC_Luis-Ángel-Firpo,-8.616200003310723,1.54,0.45,4,2,8,4,48.1,51.9,0,2,0,0,1,1
2022-02-23 21:30:00,Once Deportivo,Alianza FC,1.0,2.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20220223_Once-Deportivo_Alianza-FC,-101.01677830178801,0.4,0.65,4,4,8,8,52.8,47.2,1,2,0,1,3,4
2022-02-24 01:00:00,Águila,C.D. Platense,2.0,2.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20220224_Águila_C.D.-Platense,36.12708900541611,1.31,1.38,6,5,15,11,54.9,45.1,0,1,0,0,7,11
